Distance (mm),T (C),P (atm),H2,O2,H2O,CH4,CO,CO2,AR,PT(S),H(S),H2O(S),OH(S),CO(S),CO2(S),CH3(S),CH2(S),CH(S),C(S),O(S)
0.00036535726818810667,800.0000000000001,0.9999999999999248,0.0031310180370520777,2.1597256294055236e-09,0.5768580678350185,0.09183355885323966,0.011362852658716787,0.2786316902773198,0.03818281017892757,0.9811491132602556,0.003065686482988301,0.0011972465041731044,2.0089996392267644e-05,0.010804063318720173,2.1385923204561919e-07,6.297259910642775e-09,1.7142609348564025e-11,9.62917437086265e-13,0.0037633802116713525,2.0005120173656573e-07
0.00036612224580669816,800.0000000000001,0.9999999999999251,0.0031391989813559307,2.0609550822719317e-09,0.5768516229499719,0.09183111267771393,0.011362878073077579,0.2786325328925876,0.038182652364337856,0.9811404603380985,0.003069645517870108,0.001197222571929243,2.0077793102935805e-05,0.010803995055690102,2.138578723563327e-07,6.293921991318812e-09,1.713808538959389e-11,9.65239655764436e-13,0.003768178882901758,1.996705094902206e-07
0.0003668872234252897,800.0000000000001,0.9999999999999252,0.003146557095928609,1.9759313656676832e-09,0.5768458263397238,0.09182891245346003,0.011362901213381363,0.2786332905044461,0.03818251041712869,0.9811326874318891,0.003073201943692844,0.0011972010589295064,2.006684380304356e-05,0.010803934018658473,2.1385665158376705e-07,6.290927468724333e-09,1.7134042223233326e-11,9.673282670627336e-13,0.003772489207843865,1.993295024140511e-07
0.00036757570328202206,800.0000000000001,0.9999999999999248,0.003153910737191712,1.894416800566029e-09,0.5768400333064446,0.09182671348904131,0.011362924606337367,0.27863404741548214,0.03818236855108602,0.9811249284065764,0.003076752046015613,0.0011971795704756628,2.0055926190915836e-05,0.010803873358965705,2.1385543358878985e-07,6.287941988801487e-09,1.713002579894684e-11,9.694155701369712e-13,0.00377679154028635,1.9899001446020227e-07
0.0003682641831387544,800.0000000000001,0.9999999999999248,0.0031612599173898503,1.8162664883648753e-09,0.5768342438404924,0.09182451578092246,0.011362948251318047,0.27863480362762433,0.038182226765986434,0.9811171831990462,0.0030802958527424277,0.001197158106470024,2.004504007511627e-05,0.010803813075367118,2.1385421835740966e-07,6.284965497633229e-09,1.7126035962734217e-11,9.71501568429758e-13,0.0037810859169831235,1.9865203440714697e-07
0.00036895266299548677,800.0000000000001,0.9999999999999251,0.0031686046487054247,1.7413415307398017e-09,0.5768284579322684,0.09182231932558885,0.011362972147699098,0.278635559142789,0.03818208506160764,0.9811094517458073,0.0030838333915777587,0.0011971366668145395,2.0034185266537315e-05,0.010803753166616956,2.1385300587556268e-07,6.281997941995124e-09,1.7122072563164622e-11,9.735862657191486e-13,0.0037853723752663652,1.9831555115841266e-07
0.0003696411428522191,800.0000000000001,0.9999999999999248,0.0031759449432590446,1.6695087632214057e-09,0.5768226755722178,0.09182012411954622,0.011362996294859443,0.2786363139628802,0.03818194343772853,0.9811017339838322,0.003087364690030226,0.0011971152514118231,2.002336157835925e-05,0.010803693631477389,2.1385179612929715e-07,6.279039269320238e-09,1.7118135450627054e-11,9.75669665778525e-13,0.003789650952187135,1.979805537405585e-07
0.00037032962270895143,800.0000000000001,0.9999999999999248,0.0031832808131099155,1.6006405135969806e-09,0.5768168967508294,0.09181793015932026,0.011363020692181149,0.2786370680897897,0.038181801894129064,0.981094029851001,0.003090889775415502,0.0011970938601656884,2.0012568826004407e-05,0.010803634468723056,2.138505891048696e-07,6.276089427672136e-09,1.7114224476884953e-11,9.777517721900458e-13,0.00379392168406693,1.976470313011567e-07
0.0003710181025656838,800.0000000000001,0.9999999999999248,0.0031979393266363507,1.471312564097896e-09,0.576805349686211,0.0918135459625204,0.011363070234852628,0.2786385742715724,0.03818151904689449,0.9810786622259455,0.0030979214152876407,0.0011970511497609105,1.999107540122037e-05,0.010803517255500628,2.1384818316696266e-07,6.270216032815107e-09,1.7106480361902275e-11,9.819121186095114e-13,0.0038024397572481512,1.9698436853914518e-07
0.0003723950622791485,800.0000000000001,0.9999999999999247,0.003211116976061685,1.3638797185783456e-09,0.5767949693357515,0.09180960441164394,0.011363115672673813,0.2786399274832341,0.03818126475675513,0.9810648773603268,0.0031042289126064584,0.0011970127920594184,1.997183531159009e-05,0.010803413025013482,2.1384602699569402e-07,6.2649596711221435e-09,1.7099598601377707e-11,9.85652042208525e-13,0.003810079552700394,1.9639291001230445e-07
0.00037363432602126675,800.0000000000001,0.9999999999999246,0.003224280474229498,1.2642945141874883e-09,0.5767846003046205,0.09180566684407862,0.011363161911549994,0.2786412784778764,0.03818101072335044,0.9810511357072883,0.0031105166957292128,0.00119697451115837,1.9952692680164236e-05,0.010803309982342779,2.1384387943428544e-07,6.25973114196104e-09,1.7092799301889542e-11,9.893878298274303e-13,0.003817694483041299,1.9580606695656243e-07
0.00037487358976338495,800.0000000000001,0.9999999999999243,0.0032374298892990784,1.1719836240680529e-09,0.5767742425389117,0.09180173324026208,0.01136320894798852,0.2786426272661181,0.03818075694543682,0.981037436921466,0.0031167849171915593,0.0011969363065208506,1.9933646504762625e-05,0.010803208120623494,2.138417404066025e-07,6.25453016368513e-09,1.7086081656840833e-11,9.931195016594356e-13,0.003825284749563366,1.9522378019602923e-07
0.0003761128535055032,800.0000000000001,0.9999999999999242,0.003250565288815871,1.086415530069649e-09,0.5767638959851671,0.09179780358082669,0.011363256778527847,0.2786439738584649,0.03818050342178189,0.9810237806625078,0.0031230337276352367,0.001196898177617031,1.9914695802908467e-05,0.010803107433072213,2.13839609837689e-07,6.2493564602607335e-09,1.7079444874718333e-11,9.968470775629988e-13,0.003832850550330742,1.9464599167585217e-07
0.0003773521172476214,800.0000000000001,0.9999999999999242,0.003263686739718532,1.0070975280218066e-09,0.5767535605903756,0.0917938778465959,0.011363305399737011,0.27864531826531114,0.03818025015116436,0.9810101665949088,0.003129263275840131,0.0011968601239239595,1.9895839611081932e-05,0.010803007912984967,2.1383748765372643e-07,6.244209761050546e-09,1.707288817857017e-11,1.0005705770896238e-12,0.0038403920803152607,1.9407264443056185e-07
0.00037859138098973966,800.0000000000001,0.9999999999999241,0.003276794308346087,9.33572892445967e-10,0.576743236301968,0.09178995601858093,0.01136335480821518,0.27864666049694314,0.03817999713237387,0.9809965943877655,0.003135473708758579,0.0011968221449252616,1.987707698397531e-05,0.010802909553734159,2.1383537378197553e-07,6.23908980060061e-09,1.7066410805559528e-11,1.0042900195456712e-12,0.003847909531615718,1.9350368255117884e-07
0.0003798306447318579,800.0000000000001,0.9999999999999237,0.003302968061173914,8.022422965318316e-10,0.5767226208362304,0.09178212400616356,0.011363455973523206,0.27864933847518003,0.03817949184548663,0.9809695742541407,0.0031478378075821883,0.0011967464089782114,1.983982873003863e-05,0.010802716291610167,2.1383117068950913e-07,6.228929058985755e-09,1.705369104490913e-11,1.0117168090717633e-12,0.0038628729520981805,1.9237869637398208e-07
0.00038230917221609436,800.0000000000001,0.9999999999999237,0.0033260723813118183,7.015748608793991e-10,0.5767044235453908,0.09177520964730496,0.011363548043275055,0.278651699920077,0.03817904576106564,0.9809458120998912,0.003158711187213648,0.0011966796667150132,1.9807186706223776e-05,0.010802549163181135,2.1382748019138563e-07,6.220028807623297e-09,1.7042698022158014e-11,1.01827225779852e-12,0.0038760292329499393,1.9139777112478237e-07
0.0003845013614025591,800.0000000000001,0.9999999999999236,0.003349134226031013,6.135445255264059e-10,0.5766862602428043,0.09176830723614535,0.01136364252704043,0.278654054707378,0.038178600447056316,0.9809221761901209,0.003169526868127086,0.0011966131507551879,1.9774824086771286e-05,0.010802385571521257,2.138238146634014e-07,6.21120847260911e-09,1.7031942395784098e-11,1.0248152878430657e-12,0.003889112912531788,1.9042977743966426e-07
0.0003866935505890239,800.0000000000001,0.9999999999999235,0.003369853857232892,5.438053831118969e-10,0.5766699421019941,0.0917621051994474,0.01136372961164978,0.2786561683679643,0.0381782003179061,0.980901010417135,0.0031792122726839087,0.0011965534776916362,1.9745932743695572e-05,0.010802241334654572,2.1382053673300913e-07,6.203337412307725e-09,1.7022462162912284e-11,1.0306934782255386e-12,0.0039008269537536625,1.8956941068360053e-07
0.0003886665208568422,800.0000000000001,0.9999999999999235,0.0033905396147149813,4.819958389711654e-10,0.5766536510692372,0.09175591268897981,0.01136381862431379,0.27865827671766275,0.03817780080309558,0.9808799443357067,0.0031888520920799746,0.0011964939838978125,1.971726059942838e-05,0.01080209991032379,2.1381727846754135e-07,6.195529087731708e-09,1.701316844570912e-11,1.0365617593682988e-12,0.00391248366744109,1.8871909834381318e-07
0.0003906394911246605,800.0000000000001,0.9999999999999232,0.003411191744734809,4.2721430306183576e-10,0.576637386948592,0.09174972963466256,0.011363909552369692,0.2786603797942939,0.03817740189813257,0.9808589767689154,0.0031984468554943713,0.0011964346675182448,1.9688804418428738e-05,0.010801961274436294,2.1381403961027786e-07,6.187782591717033e-09,1.7004058614622643e-11,1.0424202001233966e-12,0.003924083730693044,1.8787864987271576e-07
0.00039261246139247883,800.0000000000001,0.9999999999999231,0.0034318104901643605,3.7866155009712464e-10,0.5766211495467188,0.09174355596742681,0.01136400238332008,0.2786624776351217,0.0381770035985868,0.9808381065632891,0.003207997082170122,0.0011963755267315758,1.966056104750719e-05,0.010801825403299855,2.1381081990990647e-07,6.180097040332873e-09,1.699513010476835e-11,1.0482688682622864e-12,0.003935627806634516,1.8704787995424776e-07
0.0003945854316602971,800.0000000000001,0.9999999999999232,0.003452396090554515,3.3562889827936364e-10,0.5766049386728396,0.09173739161919052,0.011364097104829352,0.27866457027686836,0.03817660590008876,0.9808173325881047,0.0032175032820111176,0.00119631655974999,1.963252740894094e-05,0.010801692273611668,2.1380761912034202e-07,6.172471570899902e-09,1.6986380409711012e-11,1.0541078301173932e-12,0.0039471165443419045,1.862266079645934e-07
0.0003965584019281154,800.0000000000001,0.9999999999999228,0.0034729487821976318,2.9748834698647113e-10,0.5765887541386999,0.09173123652283609,0.01136419370472038,0.2786666577557292,0.03817620879832852,0.9807966537356219,0.0032269659548802,0.0011962577648185534,1.9604700505562645e-05,0.010801561862458432,2.1380443700079038e-07,6.1649053434191534e-09,1.6977807087031427e-11,1.0599371512667671e-12,0.003958550579751617,1.8541465875708819e-07
0.0003985313721959337,800.0000000000001,0.9999999999999227,0.003493468798188869,2.6368370525254163e-10,0.5765725957585263,0.09172509061218845,0.01136429217097116,0.2786687401073868,0.03817581228905459,0.9807760689162717,0.0032363855934015202,0.001196199140211231,1.957707739457366e-05,0.010801434147260775,2.1380127331458042e-07,6.157397533180003e-09,1.6969407735342976e-11,1.0657568955547174e-12,0.003969930536720333,1.846118597658602e-07
0.000400504342463752,800.0000000000001,0.9999999999999224,0.00351395636849096,2.337220979876855e-10,0.5765564633489837,0.09171895382199304,0.011364392491711485,0.27867081736702587,0.038175416368072985,0.9807555770719433,0.0032457626761119153,0.0011961406842424115,1.9549655247816884e-05,0.010801309105914479,2.1379812783237023e-07,6.149947347652659e-09,1.6961180046164583e-11,1.071567126778216e-12,0.003981257022789756,1.838180485967574e-07
0.00040247731273157034,800.0000000000001,0.9999999999999224,0.0035344117199910497,2.0716646362865135e-10,0.5765403567291372,0.09171282608789535,0.011364494655219855,0.2786728895693443,0.03817502103124589,0.9807351771441241,0.0032550976822788326,0.0011960823952366082,1.95224312185755e-05,0.010801186716443584,2.1379500032447526e-07,6.142553989157677e-09,1.695312169256707e-11,1.077367906487132e-12,0.003992530642183083,1.830330566427979e-07
0.0004044502829993886,800.0000000000001,0.9999999999999223,0.003552794174354778,1.8585724642459754e-10,0.5765258826738267,0.09170731881769223,0.011364588168373812,0.27867475025571703,0.03817466572417825,0.9807168949522593,0.0032634635953872923,0.0011960300765357676,1.9498096737024975e-05,0.010801078815533065,2.1379220075243308e-07,6.135947924349563e-09,1.6946012120031774e-11,1.0825805782028905e-12,0.004002632183341348,1.8233397500577154e-07
0.0004062259562404251,800.0000000000001,0.9999999999999221,0.003569316358454562,1.6856026444543834e-10,0.5765128736547082,0.09170236846457963,0.011364673591508431,0.278676421415073,0.03817434634711605,0.9807005033258815,0.0032709643713401656,0.0011959831032426903,1.947632943527522e-05,0.010800983513698714,2.137896933023384e-07,6.130040847949078e-09,1.693972793542587e-11,1.0872655161314234e-12,0.004011687707933742,1.8171071091550168e-07
0.00040782406215735786,800.0000000000001,0.9999999999999218,0.0035858177974225753,1.5287363799078433e-10,0.5764998812421676,0.09169742394160164,0.011364760203314736,0.27867808931648036,0.038174027346139616,0.9806841702110369,0.0032784383548534837,0.0011959362366310965,1.945468735553964e-05,0.010800889914048985,2.1378719725694811e-07,6.124169721149802e-09,1.6933550953885477e-11,1.0919443605469676e-12,0.004020709573769087,1.8109295824422691e-07
0.0004094221680742907,800.0000000000001,0.9999999999999217,0.003602298606182632,1.38647446467892e-10,0.5764869053444818,0.09169248521620267,0.011364847997836302,0.27867975397749584,0.038173708719153425,0.9806678950905047,0.003285885780541236,0.001195889475873878,1.943316913829213e-05,0.010800798005636695,2.1378471250468618e-07,6.1183341630238615e-09,1.692748006197469e-11,1.0966171430560863e-12,0.004029698076593767,1.8048064059589335e-07
0.00041102027399122354,800.0000000000001,0.9999999999999217,0.0036171137892450998,1.2697984830442542e-10,0.5764752410817262,0.0916880452936496,0.011364928019251418,0.2786812494162343,0.03817342227291347,0.9806532966434179,0.0032925659494456973,0.0011958474810200871,1.9413907527903093e-05,0.01080071672510923,2.1378248579179733e-07,6.113112258820677e-09,1.6922106049123745e-11,1.1008174897238398e-12,0.00403775944572137,1.7993413702195085e-07
0.0004124585693164631,800.0000000000001,0.9999999999999214,0.0036319124360264152,1.1629449151386835e-10,0.5764635900569521,0.0916836100178079,0.011365008989628103,0.2786827422568612,0.03817313612642966,0.9806387443886722,0.0032992249626300437,0.0011958055706553102,1.9394744185449806e-05,0.010800636797892905,2.137802680573992e-07,6.107918587770872e-09,1.691681627790931e-11,1.1050129732923917e-12,0.004045794237846366,1.7939191755766472e-07
0.0004138968646417026,800.0000000000001,0.9999999999999214,0.0036466946278170473,1.0650864626881125e-10,0.5764519522052545,0.091679179365664,0.011365090904744,0.2786842325117919,0.03817285027821993,0.9806242379602922,0.0033058629859132813,0.0011957637441942497,1.9375678154085147e-05,0.010800558216234947,2.1377805922257932e-07,6.102752881770789e-09,1.6911609963941548e-11,1.1092036163042602e-12,0.004053802662441969,1.7885392669222208e-07
0.0004153351599669421,800.0000000000001,0.9999999999999213,0.0036614604451466,9.754656755511493e-11,0.5764403274623291,0.09167475331442368,0.011365173760413384,0.27868572019332455,0.0381725647268161,0.9806097770027229,0.0033124801813585107,0.0011957220010654643,1.9356708505940144e-05,0.010800480972526621,2.1377585921085743e-07,6.097614880775734e-09,1.6906486344694508e-11,1.1133894404176908e-12,0.004061784922213348,1.7832011363066332e-07
0.00041677345529218167,800.0000000000001,0.9999999999999212,0.003676209967790609,8.933889020663939e-11,0.5764287157644677,0.09167033184150977,0.011365257552486838,0.27868720531364227,0.038172279470763834,0.9805953611604384,0.0033190767113052203,0.0011956803406989352,1.933783430717896e-05,0.01080040505919301,2.1377366794562793e-07,6.09250432301338e-09,1.6901444651203777e-11,1.1175704665528388e-12,0.004069741219449603,1.777904230108774e-07
